19-09-24 13:22, 70.860001
19-09-24 13:23, 72.32
19-09-24 13:24, 76.040001
19-09-24 13:25, 77.919998
19-09-24 13:26, 79.769997
19-09-24 13:27, 81.709999
19-09-24 13:28, 83.730003
19-09-24 13:29, 85.739998
19-09-24 13:30, 87.650002
19-09-24 13:31, 89.529999
19-09-24 13:32, 91.370003
19-09-24 13:33, 93.120003
19-09-24 13:34, 94.790001
19-09-24 13:35, 96.449997
19-09-24 13:36, 98.010002
19-09-24 13:37, 98.449997
19-09-24 13:38, 98.470001
19-09-24 13:39, 98.5
19-09-24 13:40, 98.639999
19-09-24 13:41, 99.07
19-09-24 13:42, 99.489998
19-09-24 13:43, 99.879997
19-09-24 13:44, 100.260002
19-09-24 13:45, 100.620003
19-09-24 13:46, 100.980003
19-09-24 13:47, 101.330002
19-09-24 13:48, 101.690002
19-09-24 13:49, 102.089996
19-09-24 13:50, 102.470001
19-09-24 13:51, 102.940002
19-09-24 13:52, 103.339996
19-09-24 13:53, 103.720001
19-09-24 13:54, 104.029999
19-09-24 13:55, 104.360001
19-09-24 13:56, 104.660004
19-09-24 13:57, 104.980003
19-09-24 13:58, 105.300003
19-09-24 13:59, 105.580002
19-09-24 14:00, 105.849998
19-09-24 14:01, 106.089996
19-09-24 14:02, 106.32
19-09-24 14:03, 106.540001
19-09-24 14:04, 106.730003
19-09-24 14:05, 106.93
19-09-24 14:06, 107.139999
19-09-24 14:07, 107.309998
19-09-24 14:08, 107.5
19-09-24 14:09, 107.650002
19-09-24 14:10, 107.82
19-09-24 14:11, 107.980003
19-09-24 14:12, 108.110001
19-09-24 14:13, 108.300003
19-09-24 14:14, 108.489998
19-09-24 14:15, 108.669998
19-09-24 14:16, 108.830002
19-09-24 14:17, 109
19-09-24 14:18, 109.169998
19-09-24 14:19, 109.330002
19-09-24 14:20, 109.470001
19-09-24 14:21, 109.620003
19-09-24 14:22, 109.75
19-09-24 14:23, 109.879997
19-09-24 14:24, 110
19-09-24 14:25, 110.139999
19-09-24 14:26, 110.25
19-09-24 14:27, 110.360001
19-09-24 14:28, 110.459999
19-09-24 14:29, 110.580002
19-09-24 14:30, 110.660004
19-09-24 14:31, 110.739998
19-09-24 14:32, 110.800003
19-09-24 14:33, 110.879997
19-09-24 14:34, 110.940002
19-09-24 14:35, 111.019997
19-09-24 14:36, 111.099998
19-09-24 14:37, 111.169998
19-09-24 14:38, 111.25
19-09-24 14:39, 111.32
19-09-24 14:40, 111.379997
19-09-24 14:41, 111.449997
19-09-24 14:42, 111.510002
19-09-24 14:43, 111.580002
19-09-24 14:44, 111.620003
