27-02-24 07:48,30.277027
27-02-24 07:49,40.015228
27-02-24 07:50,46.769905
27-02-24 07:51,51.418556
27-02-24 07:52,56.897636
27-02-24 07:53,60.908493
27-02-24 07:54,64.534103
27-02-24 07:55,67.817261
27-02-24 07:56,70.882126
27-02-24 07:57,73.720116
27-02-24 07:58,76.391167
27-02-24 07:59,78.9338
27-02-24 08:00,81.348015
27-02-24 08:01,83.698029
27-02-24 08:02,85.859695
27-02-24 08:03,87.948593
27-02-24 08:04,89.891953
27-02-24 08:05,91.805351
27-02-24 08:06,93.693062
27-02-24 08:07,95.576492
27-02-24 08:08,97.327232
27-02-24 08:09,99.043724
27-02-24 08:10,100.653198
27-02-24 08:11,102.215591
27-02-24 08:12,103.623886
27-02-24 08:13,104.97226
27-02-24 08:14,106.376266
27-02-24 08:15,107.74176
27-02-24 08:16,109.171455
27-02-24 08:17,110.57119
27-02-24 08:18,112.022285
27-02-24 08:19,113.40062
27-02-24 08:20,114.723297
27-02-24 08:21,115.977493
27-02-24 08:22,117.188889
27-02-24 08:23,118.288986
27-02-24 08:24,119.320587
27-02-24 08:25,120.300827
27-02-24 08:26,121.204025
27-02-24 08:27,122.055847
27-02-24 08:28,122.890549
27-02-24 08:29,123.661041
27-02-24 08:30,124.367332
27-02-24 08:31,125.107864
27-02-24 08:32,125.805588
27-02-24 08:33,126.46051
27-02-24 08:34,127.085464
27-02-24 08:35,127.701866
27-02-24 08:36,128.245483
27-02-24 08:37,128.776276
27-02-24 08:38,129.251419
27-02-24 08:39,129.722275
27-02-24 08:40,130.146042
27-02-24 08:41,130.591217
27-02-24 08:42,130.989319
27-02-24 08:43,131.357437
27-02-24 08:44,131.742676
27-02-24 08:45,132.102249
27-02-24 08:46,132.419006
27-02-24 08:47,132.727203
27-02-24 08:48,133.01828
27-02-24 08:49,133.266556
27-02-24 08:50,133.540512
27-02-24 08:51,133.79306
27-02-24 08:52,134.032776
27-02-24 08:53,134.251068
27-02-24 08:54,134.443695
27-02-24 08:55,134.726212
27-02-24 08:56,134.944519
27-02-24 08:57,135.184235
27-02-24 08:58,135.398254
27-02-24 08:59,135.612274
27-02-24 09:00,135.779221
27-02-24 09:01,135.963287
27-02-24 09:02,136.203003
27-02-24 09:03,136.391342
27-02-24 09:04,136.562561
27-02-24 09:05,136.768021
27-02-24 09:06,137.016296
27-02-24 09:07,137.277405
27-02-24 09:08,137.538513
27-02-24 09:09,137.786789
27-02-24 09:10,138.069305
27-02-24 09:11,138.343262
27-02-24 09:12,138.60437
27-02-24 09:13,138.874054
27-02-24 09:14,139.096634
27-02-24 09:15,139.366302
27-02-24 09:16,139.588898
27-02-24 09:17,139.832886
27-02-24 09:18,140.038345
27-02-24 09:19,140.290894
27-02-24 09:20,140.526337
27-02-24 09:21,140.783157
27-02-24 09:22,141.018585
27-02-24 09:23,141.283981
27-02-24 09:24,141.562225
27-02-24 09:25,141.823334
27-02-24 09:26,142.10585
27-02-24 09:27,142.40976
27-02-24 09:28,142.670868
27-02-24 09:29,142.940552
27-02-24 09:30,143.073242
27-02-24 09:31,143.158859
27-02-24 09:32,143.223068
27-02-24 09:33,143.278717
27-02-24 09:34,143.342926
27-02-24 09:35,143.124603
27-02-24 09:36,142.961945
27-02-24 09:37,142.799286
27-02-24 09:38,142.619507
27-02-24 09:39,142.362671
27-02-24 09:40,142.152924
27-02-24 09:41,141.870422
27-02-24 09:42,141.647827
27-02-24 09:43,141.523697
27-02-24 09:44,141.292542
27-02-24 09:45,141.112762
27-02-24 09:46,140.937256
27-02-24 09:47,140.740356
27-02-24 09:48,140.607666
27-02-24 09:49,140.526337
27-02-24 09:50,140.432159
27-02-24 09:51,140.389359
27-02-24 09:52,140.329422
27-02-24 09:53,140.517761
27-02-24 09:54,140.522049
27-02-24 09:55,140.492081
27-02-24 09:56,140.496368
27-02-24 09:57,140.45784
27-02-24 09:58,140.487808
27-02-24 09:59,140.607666
27-02-24 10:00,140.697556
27-02-24 10:01,140.791718
27-02-24 10:02,140.890167
27-02-24 10:03,140.873047
27-02-24 10:04,140.843094
27-02-24 10:05,140.868774
27-02-24 10:06,140.920135
27-02-24 10:07,140.928696
27-02-24 10:08,140.890167
