20-09-24 08:10, 76.169998
20-09-24 08:11, 78.699997
20-09-24 08:12, 81.129997
20-09-24 08:13, 83.489998
20-09-24 08:14, 85.879997
20-09-24 08:15, 88.010002
20-09-24 08:16, 90.040001
20-09-24 08:17, 91.849998
20-09-24 08:18, 93.639999
20-09-24 08:19, 95.370003
20-09-24 08:20, 96.910004
20-09-24 08:21, 97.980003
20-09-24 08:22, 98.050003
20-09-24 08:23, 98.110001
20-09-24 08:24, 98.160004
20-09-24 08:25, 98.209999
20-09-24 08:26, 98.25
20-09-24 08:27, 98.410004
20-09-24 08:28, 98.919998
20-09-24 08:29, 99.410004
20-09-24 08:30, 99.800003
20-09-24 08:31, 100.150002
20-09-24 08:32, 100.43
20-09-24 08:33, 100.839996
20-09-24 08:34, 101.370003
20-09-24 08:35, 101.82
20-09-24 08:36, 102.220001
20-09-24 08:37, 102.580002
20-09-24 08:38, 103.550003
20-09-24 08:39, 104.589996
20-09-24 08:40, 105.559998
20-09-24 08:41, 106.459999
20-09-24 08:42, 107.330002
20-09-24 08:43, 108.129997
20-09-24 08:44, 108.910004
20-09-24 08:45, 109.68
20-09-24 08:46, 110.389999
20-09-24 08:47, 111.07
20-09-24 08:48, 111.690002
20-09-24 08:49, 112.32
20-09-24 08:50, 112.910004
20-09-24 08:51, 113.480003
20-09-24 08:52, 114.029999
20-09-24 08:53, 114.550003
20-09-24 08:54, 115.050003
20-09-24 08:55, 115.519997
20-09-24 08:56, 116
20-09-24 08:57, 116.410004
20-09-24 08:58, 116.830002
20-09-24 08:59, 117.209999
20-09-24 09:00, 117.559998
20-09-24 09:01, 117.919998
20-09-24 09:02, 118.239998
20-09-24 09:03, 118.559998
20-09-24 09:04, 118.860001
20-09-24 09:05, 119.120003
20-09-24 09:06, 119.360001
20-09-24 09:07, 119.599998
20-09-24 09:08, 119.830002
20-09-24 09:09, 120.07
20-09-24 09:10, 120.309998
20-09-24 09:11, 120.529999
20-09-24 09:12, 120.739998
20-09-24 09:13, 120.949997
20-09-24 09:14, 121.169998
20-09-24 09:15, 121.410004
20-09-24 09:16, 121.629997
20-09-24 09:17, 121.839996
20-09-24 09:18, 122.029999
20-09-24 09:19, 122.230003
20-09-24 09:20, 122.43
20-09-24 09:21, 122.629997
20-09-24 09:22, 122.800003
20-09-24 09:23, 123.010002
20-09-24 09:24, 123.190002
20-09-24 09:25, 123.349998
20-09-24 09:26, 123.519997
20-09-24 09:27, 123.699997
20-09-24 09:28, 123.870003
20-09-24 09:29, 124.029999
20-09-24 09:30, 124.169998
20-09-24 09:31, 124.300003
20-09-24 09:32, 124.410004
20-09-24 09:33, 124.529999
20-09-24 09:34, 124.639999
20-09-24 09:35, 124.760002
20-09-24 09:36, 124.879997
20-09-24 09:37, 125
20-09-24 09:38, 125.089996
20-09-24 09:39, 125.199997
20-09-24 09:40, 125.330002
20-09-24 09:41, 125.449997
20-09-24 09:42, 125.589996
20-09-24 09:43, 125.699997
20-09-24 09:44, 125.910004
20-09-24 09:45, 126.129997
20-09-24 09:46, 126.32
20-09-24 09:47, 126.449997
20-09-24 09:48, 126.599998
20-09-24 09:49, 126.68
20-09-24 09:50, 126.82
20-09-24 09:51, 127.010002
20-09-24 09:52, 127.190002
20-09-24 09:53, 127.470001
20-09-24 09:54, 127.760002
20-09-24 09:55, 128.050003
20-09-24 09:56, 128.330002
20-09-24 09:57, 128.600006
20-09-24 09:58, 128.889999
20-09-24 09:59, 129.160004
20-09-24 10:00, 129.479996
20-09-24 10:01, 129.770004
20-09-24 10:02, 130.110001
20-09-24 10:03, 130.460007
20-09-24 10:04, 130.800003
20-09-24 10:05, 131.149994
20-09-24 10:06, 131.470001
20-09-24 10:07, 131.860001
20-09-24 10:08, 132.220001
20-09-24 10:09, 132.570007
20-09-24 10:10, 132.940002
20-09-24 10:11, 133.300003
20-09-24 10:12, 133.639999
20-09-24 10:13, 133.990005
20-09-24 10:14, 134.380005
20-09-24 10:15, 134.75
20-09-24 10:16, 135.119995
20-09-24 10:17, 135.440002
20-09-24 10:18, 135.839996
20-09-24 10:19, 136.240005
20-09-24 10:20, 136.589996
20-09-24 10:21, 136.940002
20-09-24 10:22, 137.289993
20-09-24 10:23, 137.630005
20-09-24 10:24, 137.929993
20-09-24 10:25, 138.309998
20-09-24 10:26, 138.639999
20-09-24 10:27, 138.990005
20-09-24 10:28, 139.309998
20-09-24 10:29, 139.630005
20-09-24 10:30, 139.960007
20-09-24 10:31, 140.279999
20-09-24 10:32, 140.649994
20-09-24 10:33, 140.929993
20-09-24 10:34, 141.229996
20-09-24 10:35, 141.520004
20-09-24 10:36, 141.800003
20-09-24 10:37, 142
20-09-24 10:38, 142.130005
20-09-24 10:39, 142.25
20-09-24 10:40, 142.350006
20-09-24 10:41, 142.419998
20-09-24 10:42, 142.479996
20-09-24 10:43, 142.539993
20-09-24 10:44, 142.580002
20-09-24 10:45, 142.600006
20-09-24 10:46, 142.600006
20-09-24 10:47, 142.550003
20-09-24 10:48, 142.539993
20-09-24 10:49, 142.509995
20-09-24 10:50, 142.449997
20-09-24 10:51, 142.380005
20-09-24 10:52, 142.300003
20-09-24 10:53, 142.199997
20-09-24 10:54, 142.179993
20-09-24 10:55, 142.160004
20-09-24 10:56, 142.130005
20-09-24 10:57, 142.119995
20-09-24 10:58, 142.089996
20-09-24 10:59, 142.100006
20-09-24 11:00, 142.070007
20-09-24 11:01, 142.050003
20-09-24 11:02, 142.009995
20-09-24 11:03, 142.039993
20-09-24 11:04, 142.029999
20-09-24 11:05, 142.070007
20-09-24 11:06, 142.100006
20-09-24 11:07, 142.119995
20-09-24 11:08, 142.119995
20-09-24 11:09, 142.119995
20-09-24 11:10, 142.139999
20-09-24 11:11, 142.130005
20-09-24 11:12, 142.130005
20-09-24 11:13, 142.179993
20-09-24 11:14, 142.149994
20-09-24 11:15, 142.169998
20-09-24 11:16, 142.119995
20-09-24 11:17, 142.119995
20-09-24 11:18, 142.160004
20-09-24 11:19, 142.089996
20-09-24 11:20, 142.080002
20-09-24 11:21, 142.050003
20-09-24 11:22, 141.990005
20-09-24 11:23, 141.949997
20-09-24 11:24, 141.990005
20-09-24 11:25, 142.020004
20-09-24 11:26, 142.009995
20-09-24 11:27, 142.020004
20-09-24 11:28, 142.020004
20-09-24 11:29, 142.050003
20-09-24 11:30, 142.039993
20-09-24 11:31, 142.100006
20-09-24 11:32, 142.110001
20-09-24 11:33, 142.070007
20-09-24 11:34, 142.039993
20-09-24 11:35, 142.050003
20-09-24 11:36, 142.039993
20-09-24 11:37, 142.039993
20-09-24 11:38, 142.050003
20-09-24 11:39, 142.059998
20-09-24 11:40, 142.029999
20-09-24 11:41, 142.029999
20-09-24 11:42, 142.020004
20-09-24 11:43, 141.990005
20-09-24 11:44, 141.929993
20-09-24 11:45, 141.960007
20-09-24 11:46, 141.940002
20-09-24 11:47, 141.970001
20-09-24 11:48, 141.990005
20-09-24 11:49, 141.979996
20-09-24 11:50, 141.990005
20-09-24 11:51, 142
20-09-24 11:52, 142.009995
20-09-24 11:53, 142.050003
20-09-24 11:54, 142.050003
20-09-24 11:55, 142.070007
20-09-24 11:56, 142.080002
20-09-24 11:57, 142.070007
20-09-24 11:58, 142.089996
20-09-24 11:59, 142.080002
20-09-24 12:00, 142.080002
20-09-24 12:01, 142.100006
20-09-24 12:02, 142.139999
20-09-24 12:03, 142.110001
20-09-24 12:04, 142.080002
20-09-24 12:05, 141.970001
20-09-24 12:06, 141.860001
20-09-24 12:07, 141.820007
20-09-24 12:08, 141.800003
20-09-24 12:09, 141.779999
20-09-24 12:10, 141.789993
20-09-24 12:11, 141.850006
20-09-24 12:12, 141.919998
20-09-24 12:13, 141.960007
20-09-24 12:14, 142.009995
20-09-24 12:15, 142.080002
20-09-24 12:16, 142.130005
20-09-24 12:17, 142.130005
20-09-24 12:18, 142.169998
20-09-24 12:19, 142.179993
20-09-24 12:20, 142.160004
20-09-24 12:21, 142.139999
20-09-24 12:22, 142.130005
20-09-24 12:23, 142.130005
20-09-24 12:24, 142.080002
20-09-24 12:25, 142.080002
20-09-24 12:26, 142.089996
20-09-24 12:27, 142.100006
20-09-24 12:28, 142.100006
20-09-24 12:29, 142.059998
20-09-24 12:30, 142.070007
