07-10-24 11:58, 71.339996
07-10-24 11:59, 71.349998
07-10-24 12:00, 71.699997
07-10-24 12:01, 74.959999
07-10-24 12:02, 78
07-10-24 12:03, 81.050003
07-10-24 12:04, 84.010002
07-10-24 12:05, 86.870003
07-10-24 12:06, 89.620003
07-10-24 12:07, 92.230003
07-10-24 12:08, 94.769997
07-10-24 12:09, 97.230003
07-10-24 12:10, 98.540001
07-10-24 12:11, 98.599998
07-10-24 12:12, 99.129997
07-10-24 12:13, 100.120003
07-10-24 12:14, 101.120003
07-10-24 12:15, 102.190002
07-10-24 12:16, 103.419998
07-10-24 12:17, 104.809998
07-10-24 12:18, 106.110001
07-10-24 12:19, 107.290001
07-10-24 12:20, 108.449997
07-10-24 12:21, 109.660004
07-10-24 12:22, 110.879997
07-10-24 12:23, 111.940002
07-10-24 12:24, 113.18
07-10-24 12:25, 114.459999
07-10-24 12:26, 115.709999
07-10-24 12:27, 116.93
07-10-24 12:28, 118.18
07-10-24 12:29, 119.349998
07-10-24 12:30, 120.559998
07-10-24 12:31, 121.809998
07-10-24 12:32, 122.980003
07-10-24 12:33, 124.080002
07-10-24 12:34, 125.099998
07-10-24 12:35, 126.07
07-10-24 12:36, 126.889999
07-10-24 12:37, 127.610001
07-10-24 12:38, 128.190002
07-10-24 12:39, 128.679993
07-10-24 12:40, 129.009995
07-10-24 12:41, 129.289993
07-10-24 12:42, 129.440002
07-10-24 12:43, 129.5
07-10-24 12:44, 129.460007
07-10-24 12:45, 129.360001
07-10-24 12:46, 129.190002
07-10-24 12:47, 129.029999
07-10-24 12:48, 128.830002
07-10-24 12:49, 128.610001
07-10-24 12:50, 128.360001
07-10-24 12:51, 128.130005
07-10-24 12:52, 127.900002
07-10-24 12:53, 127.68
07-10-24 12:54, 127.519997
07-10-24 12:55, 127.309998
07-10-24 12:56, 127.190002
07-10-24 12:57, 127.050003
07-10-24 12:58, 126.889999
07-10-24 12:59, 126.82
07-10-24 13:00, 126.760002
07-10-24 13:01, 126.720001
07-10-24 13:02, 126.68
07-10-24 13:03, 126.620003
07-10-24 13:04, 126.639999
07-10-24 13:05, 126.639999
07-10-24 13:06, 126.650002
07-10-24 13:07, 126.699997
07-10-24 13:08, 126.720001
07-10-24 13:09, 126.790001
07-10-24 13:10, 126.830002
07-10-24 13:11, 126.889999
07-10-24 13:12, 126.919998
07-10-24 13:13, 126.959999
07-10-24 13:14, 126.989998
07-10-24 13:15, 127.029999
07-10-24 13:16, 127.07
07-10-24 13:17, 127.089996
07-10-24 13:18, 127.110001
07-10-24 13:19, 127.120003
07-10-24 13:20, 127.139999
07-10-24 13:21, 127.160004
07-10-24 13:22, 127.169998
07-10-24 13:23, 127.160004
07-10-24 13:24, 127.199997
07-10-24 13:25, 127.150002
07-10-24 13:26, 127.150002
07-10-24 13:27, 127.139999
07-10-24 13:28, 127.120003
07-10-24 13:29, 127.07
07-10-24 13:30, 127.080002
07-10-24 13:31, 127.019997
07-10-24 13:32, 127.050003
07-10-24 13:33, 126.970001
07-10-24 13:34, 126.970001
07-10-24 13:35, 127
07-10-24 13:36, 127
07-10-24 13:37, 127.010002
07-10-24 13:38, 126.980003
07-10-24 13:39, 127
07-10-24 13:40, 126.989998
07-10-24 13:41, 126.970001
07-10-24 13:42, 127
07-10-24 13:43, 126.989998
07-10-24 13:44, 127.010002
07-10-24 13:45, 127.019997
07-10-24 13:46, 127.019997
07-10-24 13:47, 127.010002
07-10-24 13:48, 127
07-10-24 13:49, 126.970001
07-10-24 13:50, 127.019997
07-10-24 13:51, 127.010002
07-10-24 13:52, 127.010002
07-10-24 13:53, 127.040001
07-10-24 13:54, 127.040001
07-10-24 13:55, 127.019997
07-10-24 13:56, 126.989998
07-10-24 13:57, 127.019997
07-10-24 13:58, 127.019997
07-10-24 13:59, 127.010002
07-10-24 14:00, 126.989998
07-10-24 14:01, 126.980003
07-10-24 14:02, 127
07-10-24 14:03, 127.019997
07-10-24 14:04, 127.040001
07-10-24 14:05, 127.050003
07-10-24 14:06, 127.059998
07-10-24 14:07, 127.029999
07-10-24 14:08, 127.040001
07-10-24 14:09, 127.040001
07-10-24 14:10, 127.029999
07-10-24 14:11, 127.029999
07-10-24 14:12, 127
07-10-24 14:13, 126.989998
07-10-24 14:14, 126.989998
07-10-24 14:15, 127
07-10-24 14:16, 127
07-10-24 14:17, 127.010002
07-10-24 14:18, 127.010002
07-10-24 14:19, 127.019997
07-10-24 14:20, 127
07-10-24 14:21, 127.010002
07-10-24 14:22, 127.019997
07-10-24 14:23, 127.029999
07-10-24 14:24, 127.029999
07-10-24 14:25, 127.040001
07-10-24 14:26, 127.040001
07-10-24 14:27, 127.029999
07-10-24 14:28, 127.019997
07-10-24 14:29, 127.019997
07-10-24 14:30, 127.019997
07-10-24 14:31, 127.019997
07-10-24 14:32, 127.010002
07-10-24 14:33, 127.019997
07-10-24 14:34, 127.019997
07-10-24 14:35, 127.019997
07-10-24 14:36, 126.980003
07-10-24 14:37, 127
07-10-24 14:38, 127
07-10-24 14:39, 126.989998
07-10-24 14:40, 126.989998
07-10-24 14:41, 126.989998
