18-09-24 14:05, 85.910004
18-09-24 14:06, 87.690002
18-09-24 14:07, 89.449997
18-09-24 14:08, 91.169998
18-09-24 14:09, 92.830002
18-09-24 14:10, 94.449997
18-09-24 14:11, 96
18-09-24 14:12, 97.470001
18-09-24 14:13, 98.709999
18-09-24 14:14, 98.5
18-09-24 14:15, 98.510002
18-09-24 14:16, 98.580002
18-09-24 14:17, 98.980003
18-09-24 14:18, 99.690002
18-09-24 14:19, 100.360001
18-09-24 14:20, 101.050003
18-09-24 14:21, 101.790001
18-09-24 14:22, 102.510002
18-09-24 14:23, 103.300003
18-09-24 14:24, 104.25
18-09-24 14:25, 105
18-09-24 14:26, 105.839996
18-09-24 14:27, 106.610001
18-09-24 14:28, 107.360001
18-09-24 14:29, 108.050003
18-09-24 14:30, 108.720001
18-09-24 14:31, 109.32
18-09-24 14:32, 109.959999
18-09-24 14:33, 110.580002
18-09-24 14:34, 111.169998
18-09-24 14:35, 111.779999
18-09-24 14:36, 112.330002
18-09-24 14:37, 112.889999
18-09-24 14:38, 113.449997
18-09-24 14:39, 114
18-09-24 14:40, 114.510002
18-09-24 14:41, 115.010002
18-09-24 14:42, 115.459999
18-09-24 14:43, 115.949997
18-09-24 14:44, 116.419998
18-09-24 14:45, 116.809998
18-09-24 14:46, 117.220001
18-09-24 14:47, 117.599998
18-09-24 14:48, 117.959999
18-09-24 14:49, 118.300003
18-09-24 14:50, 118.639999
18-09-24 14:51, 118.949997
18-09-24 14:52, 119.25
18-09-24 14:53, 119.550003
18-09-24 14:54, 119.870003
18-09-24 14:55, 120.139999
18-09-24 14:56, 120.410004
18-09-24 14:57, 120.639999
18-09-24 14:58, 120.900002
18-09-24 14:59, 121.129997
18-09-24 15:00, 121.379997
18-09-24 15:01, 121.57
18-09-24 15:02, 121.790001
18-09-24 15:03, 121.949997
18-09-24 15:04, 122.160004
18-09-24 15:05, 122.360001
18-09-24 15:06, 122.559998
18-09-24 15:07, 122.709999
18-09-24 15:08, 122.900002
18-09-24 15:09, 123.07
18-09-24 15:10, 123.239998
18-09-24 15:11, 123.400002
18-09-24 15:12, 123.540001
18-09-24 15:13, 123.68
18-09-24 15:14, 123.82
18-09-24 15:15, 123.940002
18-09-24 15:16, 124.080002
18-09-24 15:17, 124.18
18-09-24 15:18, 124.279999
18-09-24 15:19, 124.43
18-09-24 15:20, 124.529999
18-09-24 15:21, 124.639999
18-09-24 15:22, 124.739998
18-09-24 15:23, 124.860001
18-09-24 15:24, 124.970001
18-09-24 15:25, 125.059998
18-09-24 15:26, 125.150002
18-09-24 15:27, 125.230003
18-09-24 15:28, 125.339996
18-09-24 15:29, 125.459999
18-09-24 15:30, 125.589996
18-09-24 15:31, 125.75
18-09-24 15:32, 125.900002
18-09-24 15:33, 126.089996
18-09-24 15:34, 126.220001
18-09-24 15:35, 126.410004
18-09-24 15:36, 126.559998
18-09-24 15:37, 126.730003
18-09-24 15:38, 126.93
18-09-24 15:39, 127.129997
18-09-24 15:40, 127.339996
18-09-24 15:41, 127.550003
18-09-24 15:42, 127.760002
18-09-24 15:43, 128.020004
18-09-24 15:44, 128.229996
18-09-24 15:45, 128.470001
18-09-24 15:46, 128.740005
18-09-24 15:47, 128.979996
18-09-24 15:48, 129.229996
18-09-24 15:49, 129.520004
18-09-24 15:50, 129.789993
18-09-24 15:51, 130.100006
18-09-24 15:52, 130.360001
18-09-24 15:53, 130.669998
18-09-24 15:54, 130.970001
18-09-24 15:55, 131.270004
18-09-24 15:56, 131.589996
18-09-24 15:57, 131.919998
18-09-24 15:58, 132.259995
18-09-24 15:59, 132.570007
18-09-24 16:00, 132.910004
18-09-24 16:01, 133.25
18-09-24 16:02, 133.570007
18-09-24 16:03, 133.949997
18-09-24 16:04, 134.270004
18-09-24 16:05, 134.550003
18-09-24 16:06, 134.779999
18-09-24 16:07, 135.009995
18-09-24 16:08, 135.190002
18-09-24 16:09, 135.339996
18-09-24 16:10, 135.449997
18-09-24 16:11, 135.539993
18-09-24 16:12, 135.589996
18-09-24 16:13, 135.619995
18-09-24 16:14, 135.639999
18-09-24 16:15, 135.630005
18-09-24 16:16, 135.600006
18-09-24 16:17, 135.550003
18-09-24 16:18, 135.479996
18-09-24 16:19, 135.440002
18-09-24 16:20, 135.369995
18-09-24 16:21, 135.330002
18-09-24 16:22, 135.289993
18-09-24 16:23, 135.240005
18-09-24 16:24, 135.210007
18-09-24 16:25, 135.179993
18-09-24 16:26, 135.169998
18-09-24 16:27, 135.139999
18-09-24 16:28, 135.119995
18-09-24 16:29, 135.100006
18-09-24 16:30, 135.089996
18-09-24 16:31, 135.110001
18-09-24 16:32, 135.110001
18-09-24 16:33, 135.100006
18-09-24 16:34, 135.089996
18-09-24 16:35, 135.100006
18-09-24 16:36, 135.119995
18-09-24 16:37, 135.119995
18-09-24 16:38, 135.110001
18-09-24 16:39, 135.119995
18-09-24 16:40, 135.130005
18-09-24 16:41, 135.119995
18-09-24 16:42, 135.100006
18-09-24 16:43, 135.089996
18-09-24 16:44, 135.089996
18-09-24 16:45, 135.100006
18-09-24 16:46, 135.100006
18-09-24 16:47, 135.080002
18-09-24 16:48, 135.070007
18-09-24 16:49, 135.059998
18-09-24 16:50, 135.050003
18-09-24 16:51, 135.050003
18-09-24 16:52, 135.059998
18-09-24 16:53, 135.059998
18-09-24 16:54, 135.070007
18-09-24 16:55, 135.059998
18-09-24 16:56, 135.070007
18-09-24 16:57, 135.080002
18-09-24 16:58, 135.080002
18-09-24 16:59, 135.080002
18-09-24 17:00, 135.089996
18-09-24 17:01, 135.100006
18-09-24 17:02, 135.080002
18-09-24 17:03, 135.110001
18-09-24 17:04, 135.110001
18-09-24 17:05, 135.110001
18-09-24 17:06, 135.110001
18-09-24 17:07, 135.119995
18-09-24 17:08, 135.110001
18-09-24 17:09, 135.130005
18-09-24 17:10, 135.149994
18-09-24 17:11, 135.149994
18-09-24 17:12, 135.139999
18-09-24 17:13, 135.139999
18-09-24 17:14, 135.110001
18-09-24 17:15, 135.110001
18-09-24 17:16, 135.100006
18-09-24 17:17, 135.100006
18-09-24 17:18, 135.080002
18-09-24 17:19, 135.080002
18-09-24 17:20, 135.089996
18-09-24 17:21, 135.070007
18-09-24 17:22, 135.080002
18-09-24 17:23, 135.059998
18-09-24 17:24, 135.059998
18-09-24 17:25, 135.059998
18-09-24 17:26, 135.059998
18-09-24 17:27, 135.070007
18-09-24 17:28, 135.059998
18-09-24 17:29, 135.039993
18-09-24 17:30, 135.020004
18-09-24 17:31, 135.020004
18-09-24 17:32, 135
18-09-24 17:33, 134.990005
18-09-24 17:34, 135
18-09-24 17:35, 134.970001
18-09-24 17:36, 135.009995
18-09-24 17:37, 134.990005
18-09-24 17:38, 135.039993
18-09-24 17:39, 135.070007
18-09-24 17:40, 135.070007
18-09-24 17:41, 134.800003
18-09-24 17:42, 134.190002
18-09-24 17:43, 128.779999
18-09-24 17:44, 112.309998
18-09-24 17:45, 99.730003
18-09-24 17:46, 94.220001
18-09-24 17:47, 93.709999
18-09-24 17:48, 91.540001
18-09-24 17:49, 83.620003
